student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000355,2024SP,WD-2024SP-COSI-130A,COSI,130,3,Graded,B-,2.66
S000355,2024SP,WD-2024SP-PHIL-103C,PHIL,103,3,Graded,B,2.94
S000355,2024SP,WD-2024SP-ENVS-196A,ENVS,196,3,Graded,B-,2.69
S000356,2024SP,WD-2024SP-NEUR-130B,NEUR,130,4,Graded,C,1.91
S000356,2024SP,WD-2024SP-COSI-107C,COSI,107,3,Graded,C+,2.23
S000356,2024SP,WD-2024SP-COSI-150D,COSI,150,3,Graded,C,2.03
S000356,2024SP,WD-2024SP-POL-103A,POL,103,3,Graded,C,2.1
S000356,2024SP,WD-2024SP-COSI-100B,COSI,100,3,Graded,C,2.12
S000357,2024SP,WD-2024SP-NEUR-169A,NEUR,169,3,Graded,D,1.2
S000357,2024SP,WD-2024SP-HSSP-185D,HSSP,185,4,Graded,D,1.27
S000357,2024SP,WD-2024SP-ECON-197D,ECON,197,4,Graded,D,1.23
S000357,2024SP,WD-2024SP-ENVS-165B,ENVS,165,4,Graded,D,1.34
S000357,2024SP,WD-2024SP-AMST-192D,AMST,192,3,Graded,D,1.15
S000360,2024SP,WD-2024SP-AMST-187B,AMST,187,3,Graded,B+,3.27
S000360,2024SP,WD-2024SP-HSSP-169C,HSSP,169,4,Graded,B,3.19
S000360,2024SP,WD-2024SP-ANTH-177D,ANTH,177,3,Graded,B,3.15
S000360,2024SP,WD-2024SP-HSSP-105C,HSSP,105,3,Graded,B,3.08
S000362,2024SP,WD-2024SP-ENG-100C,ENG,100,3,Graded,A-,3.76
S000362,2024SP,WD-2024SP-HIST-149B,HIST,149,3,Graded,A-,3.71
S000362,2024SP,WD-2024SP-ENVS-113A,ENVS,113,4,Graded,A-,3.71
S000363,2024SP,WD-2024SP-ENVS-174A,ENVS,174,4,Graded,B,3.13
S000363,2024SP,WD-2024SP-BUS-142A,BUS,142,4,Graded,B+,3.43
S000363,2024SP,WD-2024SP-BUS-142B,BUS,142,3,Graded,B+,3.22
S000363,2024SP,WD-2024SP-NEUR-147C,NEUR,147,3,Graded,B+,3.33
S000363,2024SP,WD-2024SP-POL-172D,POL,172,3,Graded,B+,3.31
S000364,2024SP,WD-2024SP-ENVS-125A,ENVS,125,3,Graded,F,0.33
S000364,2024SP,WD-2024SP-CHEM-139A,CHEM,139,3,Graded,F,0.4
S000364,2024SP,WD-2024SP-MATH-174C,MATH,174,4,Graded,F,0.47
S000364,2024SP,WD-2024SP-BIOL-151D,BIOL,151,3,Graded,F,0.39
S000364,2024SP,WD-2024SP-POL-107A,POL,107,3,Graded,F,0.36
S000365,2024SP,WD-2024SP-MATH-100C,MATH,100,3,Graded,D,1.28
S000365,2024SP,WD-2024SP-ENVS-198B,ENVS,198,4,Graded,D,1.26
S000365,2024SP,WD-2024SP-AMST-135C,AMST,135,4,Graded,D,1.24
S000365,2024SP,WD-2024SP-PHIL-125A,PHIL,125,3,Graded,D,1.34
S000365,2024SP,WD-2024SP-ENVS-172C,ENVS,172,3,Graded,D,1.43
S000366,2024SP,WD-2024SP-ANTH-149B,ANTH,149,3,Graded,A-,3.72
S000366,2024SP,WD-2024SP-HIST-168A,HIST,168,3,Graded,A-,3.58
S000366,2024SP,WD-2024SP-BIOL-161D,BIOL,161,3,Graded,A-,3.56
S000366,2024SP,WD-2024SP-COSI-112D,COSI,112,4,Graded,A-,3.75
S000366,2024SP,WD-2024SP-MATH-167A,MATH,167,3,Graded,A-,3.8
S000367,2024SP,WD-2024SP-HSSP-156C,HSSP,156,4,Graded,A,4.0
S000367,2024SP,WD-2024SP-COSI-161C,COSI,161,3,Graded,A,3.95
S000367,2024SP,WD-2024SP-AMST-190C,AMST,190,4,Graded,A-,3.76
S000367,2024SP,WD-2024SP-NEUR-168D,NEUR,168,3,Graded,A-,3.84
S000367,2024SP,WD-2024SP-HSSP-100D,HSSP,100,3,Graded,A,4.0
S000368,2024SP,WD-2024SP-CHEM-179D,CHEM,179,4,Graded,D,1.46
S000368,2024SP,WD-2024SP-COSI-148A,COSI,148,3,Graded,C-,1.52
S000368,2024SP,WD-2024SP-COSI-198B,COSI,198,3,Graded,D,1.45
S000368,2024SP,WD-2024SP-BIOL-157C,BIOL,157,3,Graded,D,1.32
S000368,2024SP,WD-2024SP-ENG-161D,ENG,161,4,Graded,D,1.4
S000369,2024SP,WD-2024SP-BUS-105B,BUS,105,3,Graded,B,2.94
S000369,2024SP,WD-2024SP-BUS-168B,BUS,168,3,Graded,B,3.13
S000369,2024SP,WD-2024SP-ANTH-131A,ANTH,131,3,Graded,B,2.97
S000369,2024SP,WD-2024SP-ECON-173D,ECON,173,3,Graded,B-,2.82
S000369,2024SP,WD-2024SP-BUS-119D,BUS,119,3,Graded,B,2.9
S000371,2024SP,WD-2024SP-PHIL-139B,PHIL,139,3,Graded,F,0.43
S000371,2024SP,WD-2024SP-POL-135A,POL,135,3,Graded,F,0.52
S000371,2024SP,WD-2024SP-ENVS-175A,ENVS,175,3,Graded,F,0.33
S000371,2024SP,WD-2024SP-BIOL-149D,BIOL,149,3,Graded,F,0.49
S000371,2024SP,WD-2024SP-CHEM-185B,CHEM,185,4,Graded,F,0.46
S000372,2024SP,WD-2024SP-BUS-144A,BUS,144,3,Graded,A,3.95
S000372,2024SP,WD-2024SP-ECON-141C,ECON,141,3,Graded,A-,3.61
S000372,2024SP,WD-2024SP-PHIL-159A,PHIL,159,3,Graded,A-,3.72
S000372,2024SP,WD-2024SP-BIOL-187B,BIOL,187,3,Graded,A-,3.75
S000373,2024SP,WD-2024SP-NEUR-133A,NEUR,133,4,Graded,B+,3.29
S000373,2024SP,WD-2024SP-COSI-102B,COSI,102,3,Graded,B+,3.48
S000373,2024SP,WD-2024SP-ENG-187D,ENG,187,4,Graded,B+,3.42
S000373,2024SP,WD-2024SP-AMST-115A,AMST,115,3,Graded,B+,3.45
S000374,2024SP,WD-2024SP-COSI-198C,COSI,198,4,Graded,F,0.35
S000374,2024SP,WD-2024SP-COSI-123B,COSI,123,3,Graded,F,0.0
S000374,2024SP,WD-2024SP-BIOL-149A,BIOL,149,3,Graded,F,0.25
S000374,2024SP,WD-2024SP-HSSP-194C,HSSP,194,3,Graded,F,0.35
S000374,2024SP,WD-2024SP-ANTH-129D,ANTH,129,4,Graded,F,0.16
S000375,2024SP,WD-2024SP-BUS-166D,BUS,166,3,Graded,D,1.42
S000375,2024SP,WD-2024SP-POL-158B,POL,158,3,Graded,C-,1.68
S000375,2024SP,WD-2024SP-PHIL-117C,PHIL,117,3,Graded,D,1.41
S000375,2024SP,WD-2024SP-ANTH-138B,ANTH,138,3,Graded,C-,1.56
S000375,2024SP,WD-2024SP-POL-194C,POL,194,3,Graded,C-,1.69
S000376,2024SP,WD-2024SP-ECON-146B,ECON,146,4,Graded,B+,3.47
S000376,2024SP,WD-2024SP-PSYC-105A,PSYC,105,3,Graded,A-,3.54
S000376,2024SP,WD-2024SP-CHEM-175A,CHEM,175,3,Graded,B+,3.47
S000377,2024SP,WD-2024SP-ENVS-135C,ENVS,135,3,Graded,A-,3.84
S000377,2024SP,WD-2024SP-PHIL-122A,PHIL,122,3,Graded,A-,3.81
S000377,2024SP,WD-2024SP-BIOL-183D,BIOL,183,3,Graded,A-,3.76
S000377,2024SP,WD-2024SP-ANTH-195A,ANTH,195,3,Graded,A-,3.68
S000378,2024SP,WD-2024SP-BUS-187C,BUS,187,3,Graded,A,3.87
S000378,2024SP,WD-2024SP-BIOL-152A,BIOL,152,3,Graded,A-,3.7
S000378,2024SP,WD-2024SP-PSYC-136B,PSYC,136,3,Graded,A-,3.82
S000378,2024SP,WD-2024SP-NEUR-183B,NEUR,183,3,Graded,A,3.95
S000378,2024SP,WD-2024SP-HSSP-101C,HSSP,101,3,Graded,A,3.9
S000379,2024SP,WD-2024SP-HSSP-182A,HSSP,182,4,Graded,B+,3.38
S000379,2024SP,WD-2024SP-ENVS-179B,ENVS,179,3,Graded,B+,3.34
S000379,2024SP,WD-2024SP-ANTH-154B,ANTH,154,3,Graded,B+,3.33
S000379,2024SP,WD-2024SP-POL-143A,POL,143,4,Graded,A-,3.52
S000380,2024SP,WD-2024SP-BUS-127A,BUS,127,4,Graded,A,3.85
S000380,2024SP,WD-2024SP-PHIL-182D,PHIL,182,4,Graded,A-,3.84
S000380,2024SP,WD-2024SP-MATH-113D,MATH,113,3,Graded,A,4.0
S000381,2024SP,WD-2024SP-POL-132C,POL,132,3,Graded,B+,3.39
S000381,2024SP,WD-2024SP-POL-162C,POL,162,3,Graded,B+,3.35
S000382,2024SP,WD-2024SP-HIST-192D,HIST,192,3,Graded,B+,3.32
S000382,2024SP,WD-2024SP-HIST-103B,HIST,103,3,Graded,B+,3.31
S000382,2024SP,WD-2024SP-CHEM-194A,CHEM,194,3,Graded,B+,3.37
S000382,2024SP,WD-2024SP-ENVS-106B,ENVS,106,3,Graded,B+,3.26
S000383,2024SP,WD-2024SP-BIOL-128A,BIOL,128,4,Graded,C-,1.56
S000383,2024SP,WD-2024SP-NEUR-192D,NEUR,192,3,Graded,D,1.46
S000383,2024SP,WD-2024SP-BUS-160C,BUS,160,3,Graded,D,1.36
S000383,2024SP,WD-2024SP-ECON-155A,ECON,155,3,Graded,C,1.91
S000385,2024SP,WD-2024SP-ANTH-193C,ANTH,193,3,Graded,A,3.88
S000385,2024SP,WD-2024SP-CHEM-157A,CHEM,157,3,Graded,A,4.0
S000385,2024SP,WD-2024SP-HIST-125B,HIST,125,3,Graded,A,4.0
S000385,2024SP,WD-2024SP-PHIL-181A,PHIL,181,3,Graded,A,4.0
S000386,2024SP,WD-2024SP-AMST-173D,AMST,173,3,Graded,A-,3.51
S000386,2024SP,WD-2024SP-MATH-175D,MATH,175,3,Graded,B+,3.44
S000386,2024SP,WD-2024SP-BIOL-175C,BIOL,175,3,Graded,B+,3.34
S000386,2024SP,WD-2024SP-BIOL-146A,BIOL,146,3,Graded,A-,3.54
S000387,2024SP,WD-2024SP-PSYC-168D,PSYC,168,4,Graded,F,0.74
S000387,2024SP,WD-2024SP-BUS-158D,BUS,158,3,Graded,F,0.68
S000387,2024SP,WD-2024SP-ENVS-179A,ENVS,179,3,Graded,F,0.64
S000387,2024SP,WD-2024SP-MATH-149D,MATH,149,3,Graded,F,0.94
S000392,2024SP,WD-2024SP-PHIL-179C,PHIL,179,3,Graded,A-,3.59
S000392,2024SP,WD-2024SP-BUS-108A,BUS,108,3,Graded,A-,3.54
S000392,2024SP,WD-2024SP-PHIL-149D,PHIL,149,3,Graded,B+,3.45
S000392,2024SP,WD-2024SP-ENVS-185A,ENVS,185,3,Graded,A-,3.6
S000392,2024SP,WD-2024SP-ENVS-151C,ENVS,151,3,Graded,B+,3.37
S000393,2024SP,WD-2024SP-HSSP-120B,HSSP,120,3,Graded,A-,3.5
S000393,2024SP,WD-2024SP-ECON-106C,ECON,106,3,Graded,A-,3.6
S000393,2024SP,WD-2024SP-BUS-186D,BUS,186,3,Graded,A-,3.64
S000393,2024SP,WD-2024SP-BIOL-175C,BIOL,175,3,Graded,A-,3.58
S000394,2024SP,WD-2024SP-BUS-191A,BUS,191,3,Graded,C,1.98
S000395,2024SP,WD-2024SP-COSI-136D,COSI,136,3,Graded,A-,3.51
S000395,2024SP,WD-2024SP-ANTH-150D,ANTH,150,3,Graded,B+,3.41
S000395,2024SP,WD-2024SP-ENG-131A,ENG,131,3,Graded,B+,3.32
S000395,2024SP,WD-2024SP-AMST-149C,AMST,149,4,Graded,B+,3.42
S000396,2024SP,WD-2024SP-PHIL-144B,PHIL,144,4,Graded,B+,3.29
S000396,2024SP,WD-2024SP-AMST-115D,AMST,115,3,Graded,B,3.06
S000396,2024SP,WD-2024SP-PHIL-140D,PHIL,140,4,Graded,B+,3.3
S000397,2024SP,WD-2024SP-POL-172C,POL,172,3,Graded,B-,2.84
S000397,2024SP,WD-2024SP-BUS-177B,BUS,177,3,Graded,B-,2.64
S000397,2024SP,WD-2024SP-BIOL-128A,BIOL,128,4,Graded,B-,2.54
S000398,2024SP,WD-2024SP-ENVS-192C,ENVS,192,3,Graded,A-,3.68
S000398,2024SP,WD-2024SP-ENG-106B,ENG,106,4,Graded,B+,3.34
S000398,2024SP,WD-2024SP-COSI-154D,COSI,154,3,Graded,B+,3.34
S000398,2024SP,WD-2024SP-MATH-162A,MATH,162,3,Graded,A-,3.55
S000399,2024SP,WD-2024SP-CHEM-149D,CHEM,149,3,Graded,B+,3.27
S000399,2024SP,WD-2024SP-NEUR-147D,NEUR,147,3,Graded,B+,3.33
S000399,2024SP,WD-2024SP-ENVS-153C,ENVS,153,3,Graded,B+,3.25
S000399,2024SP,WD-2024SP-HSSP-167B,HSSP,167,3,Graded,B,3.15
S000400,2024SP,WD-2024SP-CHEM-120D,CHEM,120,3,Graded,A-,3.77
S000402,2024SP,WD-2024SP-PHIL-122D,PHIL,122,3,Graded,A,3.94
S000402,2024SP,WD-2024SP-COSI-175A,COSI,175,3,Graded,A-,3.83
S000402,2024SP,WD-2024SP-HSSP-179D,HSSP,179,3,Graded,A,4.0
S000402,2024SP,WD-2024SP-ANTH-106C,ANTH,106,3,Graded,A,4.0
S000403,2024SP,WD-2024SP-POL-185C,POL,185,3,Graded,B+,3.35
S000403,2024SP,WD-2024SP-ENG-196D,ENG,196,3,Graded,B+,3.39
S000403,2024SP,WD-2024SP-POL-186B,POL,186,3,Graded,A-,3.52
S000403,2024SP,WD-2024SP-ENVS-183D,ENVS,183,3,Graded,B+,3.47
S000403,2024SP,WD-2024SP-BUS-125C,BUS,125,3,Graded,B+,3.25
S000403,2024SP,WD-2024SP-PHIL-123D,PHIL,123,3,Graded,B+,3.33
S000404,2024SP,WD-2024SP-ECON-155C,ECON,155,3,Graded,B,2.85
S000404,2024SP,WD-2024SP-CHEM-151B,CHEM,151,3,Graded,B-,2.77
S000405,2024SP,WD-2024SP-ENVS-152C,ENVS,152,3,Graded,A,3.98
S000405,2024SP,WD-2024SP-HSSP-182D,HSSP,182,3,Graded,A,4.0
S000405,2024SP,WD-2024SP-PHIL-182D,PHIL,182,3,Graded,A,3.99
S000405,2024SP,WD-2024SP-AMST-105B,AMST,105,3,Graded,A,3.88
S000405,2024SP,WD-2024SP-HIST-115C,HIST,115,3,Graded,A,3.89
S000406,2024SP,WD-2024SP-NEUR-133C,NEUR,133,3,Graded,A-,3.51
S000406,2024SP,WD-2024SP-POL-166A,POL,166,4,Graded,A-,3.61
S000406,2024SP,WD-2024SP-NEUR-110B,NEUR,110,3,Graded,A-,3.7
S000406,2024SP,WD-2024SP-HIST-100A,HIST,100,3,Graded,A-,3.6
S000407,2024SP,WD-2024SP-BUS-147A,BUS,147,3,Graded,C+,2.4
S000407,2024SP,WD-2024SP-POL-158C,POL,158,3,Graded,B-,2.66
S000408,2024SP,WD-2024SP-POL-198A,POL,198,3,Graded,A-,3.78
S000408,2024SP,WD-2024SP-ENG-193A,ENG,193,3,Graded,A-,3.77
S000408,2024SP,WD-2024SP-HSSP-103D,HSSP,103,3,Graded,A-,3.58
S000408,2024SP,WD-2024SP-ENG-188B,ENG,188,3,Graded,A-,3.67
S000408,2024SP,WD-2024SP-BUS-163D,BUS,163,3,Graded,A-,3.8
S000408,2024SP,WD-2024SP-ANTH-103D,ANTH,103,3,Graded,A,3.87
S000410,2024SP,WD-2024SP-BIOL-172C,BIOL,172,3,Graded,B-,2.81
S000410,2024SP,WD-2024SP-BIOL-118A,BIOL,118,3,Graded,B-,2.56
S000410,2024SP,WD-2024SP-ANTH-113B,ANTH,113,3,Graded,B-,2.63
S000410,2024SP,WD-2024SP-PHIL-119C,PHIL,119,3,Graded,B-,2.67
S000410,2024SP,WD-2024SP-HSSP-183A,HSSP,183,3,Graded,B-,2.51
S000411,2024SP,WD-2024SP-POL-107D,POL,107,3,Graded,B,2.95
S000411,2024SP,WD-2024SP-ECON-149A,ECON,149,3,Graded,B,3.0
S000411,2024SP,WD-2024SP-AMST-147A,AMST,147,4,Graded,B,2.97
S000411,2024SP,WD-2024SP-ECON-180A,ECON,180,4,Graded,B,3.02
S000412,2024SP,WD-2024SP-HSSP-115C,HSSP,115,3,Graded,C,2.12
S000412,2024SP,WD-2024SP-BIOL-126A,BIOL,126,3,Graded,C,2.09
S000412,2024SP,WD-2024SP-ENG-137B,ENG,137,3,Graded,C+,2.33
S000412,2024SP,WD-2024SP-POL-172A,POL,172,3,Graded,C,1.98
S000412,2024SP,WD-2024SP-BIOL-191B,BIOL,191,3,Graded,C,2.0
S000413,2024SP,WD-2024SP-MATH-168C,MATH,168,3,Graded,B,3.0
S000413,2024SP,WD-2024SP-ENG-107D,ENG,107,3,Graded,B+,3.25
S000414,2024SP,WD-2024SP-COSI-188D,COSI,188,3,Graded,A-,3.78
S000414,2024SP,WD-2024SP-ENG-107B,ENG,107,3,Graded,A-,3.65
S000414,2024SP,WD-2024SP-PHIL-112C,PHIL,112,3,Graded,A-,3.78
S000414,2024SP,WD-2024SP-NEUR-184A,NEUR,184,3,Graded,A,4.0
S000415,2024SP,WD-2024SP-AMST-182A,AMST,182,3,Graded,B,2.89
S000415,2024SP,WD-2024SP-BUS-183B,BUS,183,3,Graded,B,2.87
S000415,2024SP,WD-2024SP-POL-132B,POL,132,3,Graded,B,3.02
S000415,2024SP,WD-2024SP-HIST-132D,HIST,132,3,Graded,B,2.91
S000416,2024SP,WD-2024SP-CHEM-160C,CHEM,160,3,Graded,B+,3.44
S000416,2024SP,WD-2024SP-MATH-144D,MATH,144,3,Graded,A-,3.62
S000416,2024SP,WD-2024SP-BUS-154A,BUS,154,4,Graded,A-,3.53
S000416,2024SP,WD-2024SP-HIST-135A,HIST,135,3,Graded,A-,3.6
S000417,2024SP,WD-2024SP-PHIL-180B,PHIL,180,3,Graded,A,4.0
S000417,2024SP,WD-2024SP-ENVS-123B,ENVS,123,3,Graded,A,3.96
S000417,2024SP,WD-2024SP-HIST-114B,HIST,114,4,Graded,A,4.0
S000418,2024SP,WD-2024SP-AMST-183D,AMST,183,3,Graded,F,0.01
S000418,2024SP,WD-2024SP-ENVS-114D,ENVS,114,3,Graded,F,0.09
S000418,2024SP,WD-2024SP-POL-194B,POL,194,4,Graded,F,0.08
S000418,2024SP,WD-2024SP-AMST-178C,AMST,178,3,Graded,F,0.01
S000418,2024SP,WD-2024SP-ECON-172D,ECON,172,3,Graded,F,0.1
S000419,2024SP,WD-2024SP-BIOL-162B,BIOL,162,3,Graded,B,3.06
S000419,2024SP,WD-2024SP-BIOL-119C,BIOL,119,3,Graded,B+,3.32
S000419,2024SP,WD-2024SP-PHIL-121D,PHIL,121,3,Graded,B,3.1
S000419,2024SP,WD-2024SP-POL-152A,POL,152,4,Graded,B+,3.21
S000420,2024SP,WD-2024SP-COSI-104D,COSI,104,3,Graded,C,2.11
S000420,2024SP,WD-2024SP-HIST-154D,HIST,154,3,Graded,C-,1.78
S000420,2024SP,WD-2024SP-BUS-187C,BUS,187,4,Graded,C+,2.17
S000420,2024SP,WD-2024SP-ENG-123A,ENG,123,3,Graded,C,2.13
S000420,2024SP,WD-2024SP-ANTH-112A,ANTH,112,3,Graded,C+,2.22
S000421,2024SP,WD-2024SP-ENG-144D,ENG,144,3,Graded,B+,3.21
S000422,2024SP,WD-2024SP-BUS-152A,BUS,152,3,Graded,A-,3.68
S000422,2024SP,WD-2024SP-MATH-108C,MATH,108,3,Graded,B+,3.48
S000422,2024SP,WD-2024SP-ANTH-167B,ANTH,167,3,Graded,A-,3.61
S000422,2024SP,WD-2024SP-BIOL-168B,BIOL,168,3,Graded,A-,3.51
S000422,2024SP,WD-2024SP-COSI-191C,COSI,191,3,Graded,A-,3.56
S000422,2024SP,WD-2024SP-CHEM-185C,CHEM,185,3,Graded,A-,3.51
S000423,2024SP,WD-2024SP-PSYC-112C,PSYC,112,3,Graded,B,2.89
S000423,2024SP,WD-2024SP-ENG-119A,ENG,119,3,Graded,B,2.94
S000423,2024SP,WD-2024SP-ANTH-100A,ANTH,100,3,Graded,B-,2.81
S000423,2024SP,WD-2024SP-PHIL-119B,PHIL,119,3,Graded,B,2.95
S000424,2024SP,WD-2024SP-HSSP-196B,HSSP,196,3,Graded,B+,3.37
S000424,2024SP,WD-2024SP-BUS-108A,BUS,108,3,Graded,B+,3.4
S000424,2024SP,WD-2024SP-NEUR-103B,NEUR,103,3,Graded,B+,3.42
S000424,2024SP,WD-2024SP-NEUR-154C,NEUR,154,3,Graded,A-,3.54
S000426,2024SP,WD-2024SP-HSSP-186D,HSSP,186,3,Graded,B-,2.53
S000426,2024SP,WD-2024SP-COSI-156A,COSI,156,3,Graded,B-,2.68
S000426,2024SP,WD-2024SP-BUS-106D,BUS,106,3,Graded,B-,2.76
S000426,2024SP,WD-2024SP-POL-109B,POL,109,3,Graded,C+,2.49
S000427,2024SP,WD-2024SP-BUS-159D,BUS,159,3,Graded,B+,3.3
S000427,2024SP,WD-2024SP-NEUR-115D,NEUR,115,3,Graded,B+,3.32
S000427,2024SP,WD-2024SP-COSI-116B,COSI,116,3,Graded,B+,3.36
S000427,2024SP,WD-2024SP-COSI-155C,COSI,155,3,Graded,B+,3.25
S000427,2024SP,WD-2024SP-BUS-175C,BUS,175,3,Graded,B+,3.32
S000428,2024SP,WD-2024SP-BUS-139A,BUS,139,3,Graded,B,3.13
S000428,2024SP,WD-2024SP-PHIL-113B,PHIL,113,3,Graded,B,3.09
S000428,2024SP,WD-2024SP-NEUR-128D,NEUR,128,4,Graded,B,2.89
S000428,2024SP,WD-2024SP-NEUR-139B,NEUR,139,3,Graded,B,2.98
S000429,2024SP,WD-2024SP-HSSP-193B,HSSP,193,3,Graded,A,3.87
S000429,2024SP,WD-2024SP-PSYC-116D,PSYC,116,3,Graded,A-,3.75
S000429,2024SP,WD-2024SP-PHIL-159D,PHIL,159,3,Graded,A-,3.78
S000429,2024SP,WD-2024SP-PHIL-147A,PHIL,147,3,Graded,A-,3.68
S000429,2024SP,WD-2024SP-ANTH-175A,ANTH,175,3,Graded,A-,3.78
S000431,2024SP,WD-2024SP-CHEM-145C,CHEM,145,3,Graded,A,3.95
S000431,2024SP,WD-2024SP-HIST-138C,HIST,138,4,Graded,A,3.87
S000431,2024SP,WD-2024SP-NEUR-131B,NEUR,131,3,Graded,A-,3.75
S000431,2024SP,WD-2024SP-ECON-173D,ECON,173,3,Graded,A,3.9
S000432,2024SP,WD-2024SP-POL-105C,POL,105,3,Graded,A,4.0
S000432,2024SP,WD-2024SP-PHIL-162A,PHIL,162,3,Graded,A,3.94
S000432,2024SP,WD-2024SP-ENG-123B,ENG,123,3,Graded,A,4.0
S000432,2024SP,WD-2024SP-HSSP-149B,HSSP,149,4,Graded,A,3.86
S000433,2024SP,WD-2024SP-NEUR-151B,NEUR,151,3,Graded,B,3.03
S000433,2024SP,WD-2024SP-POL-102D,POL,102,3,Graded,B,3.1
S000433,2024SP,WD-2024SP-ECON-179B,ECON,179,4,Graded,B,2.96
S000433,2024SP,WD-2024SP-CHEM-160D,CHEM,160,3,Graded,B,3.08
S000434,2024SP,WD-2024SP-PHIL-110D,PHIL,110,3,Graded,A,4.0
S000434,2024SP,WD-2024SP-COSI-172B,COSI,172,3,Graded,A,4.0
S000434,2024SP,WD-2024SP-ECON-136B,ECON,136,3,Graded,A,4.0
S000434,2024SP,WD-2024SP-ECON-100C,ECON,100,3,Graded,A,3.97
S000434,2024SP,WD-2024SP-AMST-180B,AMST,180,3,Graded,A,4.0
S000436,2024SP,WD-2024SP-ANTH-178C,ANTH,178,3,Graded,C+,2.25
S000436,2024SP,WD-2024SP-ENG-179B,ENG,179,3,Graded,C+,2.37
S000436,2024SP,WD-2024SP-MATH-156B,MATH,156,3,Graded,C+,2.45
S000436,2024SP,WD-2024SP-AMST-115D,AMST,115,3,Graded,C+,2.47
S000436,2024SP,WD-2024SP-COSI-123B,COSI,123,3,Graded,C+,2.46
S000436,2024SP,WD-2024SP-AMST-134D,AMST,134,3,Graded,C+,2.37
S000437,2024SP,WD-2024SP-POL-174A,POL,174,3,Graded,A-,3.77
S000437,2024SP,WD-2024SP-NEUR-168B,NEUR,168,3,Graded,A-,3.57
S000437,2024SP,WD-2024SP-HSSP-112A,HSSP,112,3,Graded,A-,3.61
S000437,2024SP,WD-2024SP-ECON-114B,ECON,114,3,Graded,A-,3.51
S000439,2024SP,WD-2024SP-ECON-181C,ECON,181,3,Graded,A-,3.84
S000439,2024SP,WD-2024SP-NEUR-187B,NEUR,187,3,Graded,A,4.0
S000439,2024SP,WD-2024SP-MATH-104B,MATH,104,3,Graded,A,4.0
S000439,2024SP,WD-2024SP-AMST-171B,AMST,171,3,Graded,A,3.95
S000439,2024SP,WD-2024SP-ANTH-143A,ANTH,143,3,Graded,A,4.0
S000440,2024SP,WD-2024SP-AMST-130B,AMST,130,3,Graded,B,2.92
S000440,2024SP,WD-2024SP-ANTH-103C,ANTH,103,3,Graded,B,2.93
S000440,2024SP,WD-2024SP-ANTH-126A,ANTH,126,4,Graded,B-,2.59
S000440,2024SP,WD-2024SP-ENG-178C,ENG,178,3,Graded,B-,2.78
S000441,2024SP,WD-2024SP-PSYC-183C,PSYC,183,4,Graded,A,4.0
S000441,2024SP,WD-2024SP-PSYC-182C,PSYC,182,4,Graded,A,3.92
S000441,2024SP,WD-2024SP-AMST-169C,AMST,169,4,Graded,A,3.86
S000442,2024SP,WD-2024SP-PHIL-178D,PHIL,178,3,Graded,B,3.06
S000442,2024SP,WD-2024SP-ENG-152D,ENG,152,3,Graded,B,2.95
S000444,2024SP,WD-2024SP-ENG-122D,ENG,122,3,Graded,F,0.23
S000444,2024SP,WD-2024SP-AMST-193C,AMST,193,3,Graded,F,0.07
S000444,2024SP,WD-2024SP-ANTH-114D,ANTH,114,3,Graded,F,0.0
S000444,2024SP,WD-2024SP-COSI-197D,COSI,197,3,Graded,F,0.0
S000444,2024SP,WD-2024SP-ECON-188A,ECON,188,3,Graded,F,0.0
S000444,2024SP,WD-2024SP-ANTH-101D,ANTH,101,3,Graded,F,0.07
S000445,2024SP,WD-2024SP-BUS-129A,BUS,129,3,Graded,D,1.07
S000446,2024SP,WD-2024SP-CHEM-143A,CHEM,143,3,Graded,A,3.97
S000446,2024SP,WD-2024SP-BUS-127C,BUS,127,4,Graded,A,4.0
S000446,2024SP,WD-2024SP-POL-185C,POL,185,3,Graded,A,3.93
S000446,2024SP,WD-2024SP-CHEM-187D,CHEM,187,3,Graded,A,3.91
S000447,2024SP,WD-2024SP-BUS-195C,BUS,195,3,Graded,A,4.0
S000450,2024SP,WD-2024SP-HIST-149C,HIST,149,3,Graded,B+,3.43
S000450,2024SP,WD-2024SP-MATH-115B,MATH,115,3,Graded,A-,3.57
S000450,2024SP,WD-2024SP-HIST-143B,HIST,143,3,Graded,A-,3.69
S000450,2024SP,WD-2024SP-ENG-105A,ENG,105,3,Graded,B+,3.24
S000451,2024SP,WD-2024SP-PHIL-164C,PHIL,164,3,Graded,F,0.87
S000451,2024SP,WD-2024SP-HIST-187C,HIST,187,3,Graded,F,0.7
S000451,2024SP,WD-2024SP-PSYC-104D,PSYC,104,3,Graded,F,0.57
S000451,2024SP,WD-2024SP-ANTH-168A,ANTH,168,4,Graded,F,0.57
S000452,2024SP,WD-2024SP-COSI-109D,COSI,109,3,Graded,A-,3.55
S000453,2024SP,WD-2024SP-CHEM-175D,CHEM,175,3,Graded,B+,3.44
S000453,2024SP,WD-2024SP-ENVS-160C,ENVS,160,4,Graded,B+,3.33
S000453,2024SP,WD-2024SP-MATH-197C,MATH,197,3,Graded,A-,3.52
S000454,2024SP,WD-2024SP-COSI-172D,COSI,172,3,Graded,B,3.19
S000454,2024SP,WD-2024SP-ENG-153C,ENG,153,3,Graded,B+,3.2
