student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000302,2025SU,WD-2025SU-PSYC-198C,PSYC,198,3,Graded,B-,2.51
S000302,2025SU,WD-2025SU-COSI-194A,COSI,194,3,Graded,C+,2.45
S000302,2025SU,WD-2025SU-ENVS-139B,ENVS,139,4,Graded,C+,2.41
S000302,2025SU,WD-2025SU-ECON-128A,ECON,128,3,Graded,B-,2.67
S000302,2025SU,WD-2025SU-HSSP-107A,HSSP,107,3,Graded,C+,2.46
S000304,2025SU,WD-2025SU-CHEM-139D,CHEM,139,3,Graded,A-,3.68
S000304,2025SU,WD-2025SU-BUS-110B,BUS,110,3,Graded,A-,3.55
S000304,2025SU,WD-2025SU-ANTH-133D,ANTH,133,3,Graded,A-,3.77
S000304,2025SU,WD-2025SU-AMST-196C,AMST,196,3,Graded,A-,3.76
S000305,2025SU,WD-2025SU-ECON-198D,ECON,198,3,Graded,D,1.11
S000305,2025SU,WD-2025SU-ECON-100B,ECON,100,3,Graded,D,1.12
S000305,2025SU,WD-2025SU-HSSP-111B,HSSP,111,3,Graded,D,1.4
S000305,2025SU,WD-2025SU-PSYC-161A,PSYC,161,3,Graded,D,1.07
S000305,2025SU,WD-2025SU-NEUR-123C,NEUR,123,3,Graded,D,1.2
S000305,2025SU,WD-2025SU-AMST-160A,AMST,160,3,Graded,D,1.27
S000306,2025SU,WD-2025SU-ENVS-103C,ENVS,103,3,Graded,A,3.93
S000306,2025SU,WD-2025SU-AMST-189D,AMST,189,4,Graded,A,3.88
S000306,2025SU,WD-2025SU-HSSP-168B,HSSP,168,4,Graded,A,4.0
S000307,2025SU,WD-2025SU-BIOL-116D,BIOL,116,3,Graded,A-,3.65
S000307,2025SU,WD-2025SU-ECON-148B,ECON,148,3,Graded,A-,3.58
S000307,2025SU,WD-2025SU-PHIL-101D,PHIL,101,3,Graded,A-,3.66
S000307,2025SU,WD-2025SU-CHEM-155A,CHEM,155,3,Graded,A-,3.6
S000307,2025SU,WD-2025SU-COSI-185C,COSI,185,3,Graded,A-,3.7
S000308,2025SU,WD-2025SU-BUS-148B,BUS,148,3,Graded,A,3.97
S000308,2025SU,WD-2025SU-PHIL-112C,PHIL,112,3,Graded,A,4.0
S000308,2025SU,WD-2025SU-BUS-193C,BUS,193,3,Graded,A,3.93
S000308,2025SU,WD-2025SU-COSI-105B,COSI,105,3,Graded,A,3.94
S000308,2025SU,WD-2025SU-ENVS-118A,ENVS,118,3,Graded,A-,3.8
S000308,2025SU,WD-2025SU-PHIL-104B,PHIL,104,3,Graded,A,3.86
S000310,2025SU,WD-2025SU-BUS-145C,BUS,145,4,Graded,A,3.98
S000310,2025SU,WD-2025SU-BUS-177D,BUS,177,3,Graded,A,4.0
S000310,2025SU,WD-2025SU-BUS-104B,BUS,104,3,Graded,A,4.0
S000310,2025SU,WD-2025SU-AMST-116A,AMST,116,3,Graded,A,4.0
S000310,2025SU,WD-2025SU-ENG-161A,ENG,161,3,Graded,A,4.0
S000311,2025SU,WD-2025SU-AMST-164C,AMST,164,3,Graded,B-,2.75
S000311,2025SU,WD-2025SU-PSYC-137A,PSYC,137,3,Graded,B-,2.59
S000311,2025SU,WD-2025SU-ANTH-121B,ANTH,121,3,Graded,B,2.9
S000311,2025SU,WD-2025SU-BIOL-199A,BIOL,199,3,Graded,B-,2.84
S000311,2025SU,WD-2025SU-ANTH-163C,ANTH,163,3,Graded,B-,2.79
S000312,2025SU,WD-2025SU-HIST-143B,HIST,143,3,Graded,B,3.1
S000312,2025SU,WD-2025SU-NEUR-157B,NEUR,157,3,Graded,B,3.1
S000312,2025SU,WD-2025SU-PSYC-196C,PSYC,196,3,Graded,B,3.17
S000312,2025SU,WD-2025SU-PHIL-178C,PHIL,178,4,Graded,B+,3.22
S000314,2025SU,WD-2025SU-ANTH-161A,ANTH,161,4,Graded,B-,2.61
S000314,2025SU,WD-2025SU-HIST-158C,HIST,158,3,Graded,B-,2.58
S000314,2025SU,WD-2025SU-BUS-172A,BUS,172,4,Graded,B-,2.56
S000315,2025SU,WD-2025SU-PSYC-177A,PSYC,177,3,Graded,B+,3.36
S000315,2025SU,WD-2025SU-PSYC-119C,PSYC,119,3,Graded,B,3.13
S000315,2025SU,WD-2025SU-ENVS-106C,ENVS,106,3,Graded,B+,3.32
S000315,2025SU,WD-2025SU-MATH-190D,MATH,190,3,Graded,B+,3.45
S000315,2025SU,WD-2025SU-ANTH-101A,ANTH,101,4,Graded,B+,3.34
S000316,2025SU,WD-2025SU-PHIL-197A,PHIL,197,3,Graded,F,0.74
S000316,2025SU,WD-2025SU-ENVS-164A,ENVS,164,4,Graded,F,0.43
S000316,2025SU,WD-2025SU-BIOL-195D,BIOL,195,3,Graded,F,0.4
S000316,2025SU,WD-2025SU-MATH-120D,MATH,120,3,Graded,F,0.54
S000319,2025SU,WD-2025SU-BUS-109C,BUS,109,3,Graded,D,1.35
S000319,2025SU,WD-2025SU-PSYC-150D,PSYC,150,4,Graded,D,1.36
S000319,2025SU,WD-2025SU-MATH-101C,MATH,101,3,Graded,D,1.29
S000319,2025SU,WD-2025SU-PHIL-177A,PHIL,177,3,Graded,C-,1.53
S000321,2025SU,WD-2025SU-MATH-106A,MATH,106,3,Graded,A-,3.76
S000321,2025SU,WD-2025SU-PHIL-131B,PHIL,131,4,Graded,A-,3.76
S000321,2025SU,WD-2025SU-ENVS-122A,ENVS,122,3,Graded,A-,3.53
S000321,2025SU,WD-2025SU-HIST-182D,HIST,182,3,Graded,A-,3.67
S000323,2025SU,WD-2025SU-BIOL-144A,BIOL,144,3,Graded,B+,3.46
S000323,2025SU,WD-2025SU-PHIL-138A,PHIL,138,3,Graded,B+,3.35
S000323,2025SU,WD-2025SU-ANTH-179A,ANTH,179,3,Graded,B+,3.39
S000323,2025SU,WD-2025SU-HSSP-193D,HSSP,193,4,Graded,B+,3.35
S000323,2025SU,WD-2025SU-NEUR-124C,NEUR,124,3,Graded,B,3.14
S000324,2025SU,WD-2025SU-AMST-196A,AMST,196,3,Graded,A-,3.78
S000324,2025SU,WD-2025SU-HIST-100A,HIST,100,3,Graded,A,4.0
S000324,2025SU,WD-2025SU-NEUR-186C,NEUR,186,3,Graded,A,4.0
S000324,2025SU,WD-2025SU-ENVS-143C,ENVS,143,3,Graded,A,3.94
S000325,2025SU,WD-2025SU-PHIL-167C,PHIL,167,3,Graded,C-,1.54
S000325,2025SU,WD-2025SU-PHIL-195C,PHIL,195,3,Graded,C-,1.62
S000325,2025SU,WD-2025SU-POL-148D,POL,148,3,Graded,C-,1.68
S000325,2025SU,WD-2025SU-BUS-133C,BUS,133,3,Graded,C-,1.62
S000326,2025SU,WD-2025SU-POL-149D,POL,149,4,Graded,D,1.39
S000326,2025SU,WD-2025SU-BUS-117A,BUS,117,4,Graded,D,1.35
S000326,2025SU,WD-2025SU-HIST-116A,HIST,116,3,Graded,D,1.37
S000326,2025SU,WD-2025SU-ECON-104A,ECON,104,3,Graded,D,1.43
S000326,2025SU,WD-2025SU-AMST-175B,AMST,175,3,Graded,C-,1.5
S000327,2025SU,WD-2025SU-POL-133A,POL,133,4,Graded,A-,3.56
S000327,2025SU,WD-2025SU-ENVS-158D,ENVS,158,3,Graded,B+,3.36
S000328,2025SU,WD-2025SU-NEUR-187D,NEUR,187,4,Graded,A,3.86
S000328,2025SU,WD-2025SU-NEUR-107A,NEUR,107,3,Graded,A,3.88
S000328,2025SU,WD-2025SU-NEUR-143A,NEUR,143,3,Graded,A-,3.61
S000328,2025SU,WD-2025SU-ENVS-179C,ENVS,179,3,Graded,A,3.92
S000329,2025SU,WD-2025SU-BUS-175B,BUS,175,3,Graded,A-,3.83
S000329,2025SU,WD-2025SU-ENVS-190C,ENVS,190,3,Graded,A-,3.84
S000329,2025SU,WD-2025SU-MATH-104A,MATH,104,3,Graded,A,3.93
S000329,2025SU,WD-2025SU-HIST-119A,HIST,119,3,Graded,A-,3.82
S000331,2025SU,WD-2025SU-MATH-156A,MATH,156,4,Graded,B+,3.41
S000331,2025SU,WD-2025SU-BIOL-179B,BIOL,179,3,Graded,B+,3.46
S000331,2025SU,WD-2025SU-ENVS-174D,ENVS,174,3,Graded,B+,3.26
S000331,2025SU,WD-2025SU-AMST-176C,AMST,176,3,Graded,B+,3.45
S000331,2025SU,WD-2025SU-BUS-192D,BUS,192,3,Graded,B+,3.4
S000332,2025SU,WD-2025SU-ANTH-138D,ANTH,138,3,Graded,B+,3.25
S000332,2025SU,WD-2025SU-ANTH-177B,ANTH,177,3,Graded,B,3.18
S000332,2025SU,WD-2025SU-NEUR-138A,NEUR,138,4,Graded,B+,3.2
S000332,2025SU,WD-2025SU-BIOL-100D,BIOL,100,3,Graded,B,3.14
S000333,2025SU,WD-2025SU-ENG-151C,ENG,151,3,Graded,B-,2.69
S000333,2025SU,WD-2025SU-AMST-154B,AMST,154,3,Graded,B-,2.6
S000333,2025SU,WD-2025SU-PHIL-169B,PHIL,169,3,Graded,B-,2.65
S000333,2025SU,WD-2025SU-NEUR-125B,NEUR,125,3,Graded,B-,2.59
S000336,2025SU,WD-2025SU-BUS-161D,BUS,161,3,Graded,A-,3.52
S000336,2025SU,WD-2025SU-BUS-164B,BUS,164,3,Graded,B+,3.43
S000336,2025SU,WD-2025SU-HIST-173D,HIST,173,3,Graded,B+,3.43
S000336,2025SU,WD-2025SU-ECON-179C,ECON,179,4,Graded,A-,3.67
S000338,2025SU,WD-2025SU-PHIL-116C,PHIL,116,3,Graded,B,3.04
S000338,2025SU,WD-2025SU-NEUR-197C,NEUR,197,4,Graded,B,3.0
S000338,2025SU,WD-2025SU-MATH-112D,MATH,112,3,Graded,B+,3.27
S000338,2025SU,WD-2025SU-ANTH-136B,ANTH,136,4,Graded,B+,3.24
S000339,2025SU,WD-2025SU-HIST-160C,HIST,160,3,Graded,A,3.99
S000339,2025SU,WD-2025SU-BUS-149B,BUS,149,3,Graded,A,4.0
S000339,2025SU,WD-2025SU-PSYC-140C,PSYC,140,3,Graded,A,3.92
S000339,2025SU,WD-2025SU-MATH-168D,MATH,168,3,Graded,A,3.98
S000341,2025SU,WD-2025SU-HSSP-137C,HSSP,137,3,Graded,A-,3.53
S000341,2025SU,WD-2025SU-BUS-125B,BUS,125,3,Graded,A-,3.5
S000342,2025SU,WD-2025SU-POL-188A,POL,188,3,Graded,A-,3.74
S000342,2025SU,WD-2025SU-ANTH-174A,ANTH,174,3,Graded,A-,3.54
S000342,2025SU,WD-2025SU-ANTH-184A,ANTH,184,3,Graded,B+,3.46
S000342,2025SU,WD-2025SU-POL-165B,POL,165,3,Graded,B+,3.39
S000342,2025SU,WD-2025SU-HSSP-172C,HSSP,172,3,Graded,A-,3.64
S000342,2025SU,WD-2025SU-MATH-146C,MATH,146,3,Graded,A-,3.63
S000343,2025SU,WD-2025SU-POL-190D,POL,190,4,Graded,A-,3.51
S000343,2025SU,WD-2025SU-ANTH-135D,ANTH,135,3,Graded,A-,3.68
S000343,2025SU,WD-2025SU-COSI-171C,COSI,171,3,Graded,B+,3.39
S000343,2025SU,WD-2025SU-ENG-127C,ENG,127,3,Graded,A-,3.57
S000343,2025SU,WD-2025SU-AMST-151A,AMST,151,3,Graded,B+,3.26
S000344,2025SU,WD-2025SU-PHIL-164D,PHIL,164,3,Graded,B,2.99
S000344,2025SU,WD-2025SU-BUS-178D,BUS,178,3,Graded,B,3.03
S000344,2025SU,WD-2025SU-POL-159C,POL,159,3,Graded,B,3.01
S000344,2025SU,WD-2025SU-ENG-184D,ENG,184,3,Graded,B-,2.73
S000345,2025SU,WD-2025SU-ENG-171B,ENG,171,3,Graded,A-,3.76
S000346,2025SU,WD-2025SU-PSYC-120A,PSYC,120,3,Graded,B+,3.24
S000346,2025SU,WD-2025SU-COSI-137A,COSI,137,3,Graded,B,2.91
S000346,2025SU,WD-2025SU-BIOL-136C,BIOL,136,3,Graded,B+,3.2
S000346,2025SU,WD-2025SU-PHIL-193A,PHIL,193,3,Graded,B,3.1
S000346,2025SU,WD-2025SU-POL-174C,POL,174,3,Graded,B,3.12
S000346,2025SU,WD-2025SU-BUS-121C,BUS,121,3,Graded,B,3.09
S000347,2025SU,WD-2025SU-ENVS-146B,ENVS,146,3,Graded,B,3.06
S000347,2025SU,WD-2025SU-COSI-172A,COSI,172,3,Graded,B,3.13
S000347,2025SU,WD-2025SU-BIOL-125D,BIOL,125,3,Graded,B,3.17
S000347,2025SU,WD-2025SU-POL-169C,POL,169,3,Graded,B+,3.26
S000350,2025SU,WD-2025SU-NEUR-105D,NEUR,105,4,Graded,B,3.06
S000350,2025SU,WD-2025SU-ANTH-133A,ANTH,133,3,Graded,B,2.87
S000350,2025SU,WD-2025SU-HIST-120D,HIST,120,3,Graded,B,3.15
S000350,2025SU,WD-2025SU-ENVS-142C,ENVS,142,3,Graded,B,2.95
S000351,2025SU,WD-2025SU-AMST-193C,AMST,193,3,Graded,A-,3.61
S000351,2025SU,WD-2025SU-COSI-143A,COSI,143,3,Graded,B+,3.45
S000351,2025SU,WD-2025SU-BIOL-123D,BIOL,123,3,Graded,A-,3.53
S000351,2025SU,WD-2025SU-ENVS-185A,ENVS,185,3,Graded,A-,3.74
S000352,2025SU,WD-2025SU-AMST-123D,AMST,123,4,Graded,B+,3.28
S000352,2025SU,WD-2025SU-BUS-179C,BUS,179,3,Graded,B,3.17
S000354,2025SU,WD-2025SU-HSSP-180D,HSSP,180,3,Graded,B+,3.49
S000354,2025SU,WD-2025SU-CHEM-151B,CHEM,151,3,Graded,A-,3.65
S000357,2025SU,WD-2025SU-POL-101C,POL,101,3,Graded,D,1.23
S000357,2025SU,WD-2025SU-CHEM-183B,CHEM,183,4,Graded,D,1.39
S000357,2025SU,WD-2025SU-ENVS-188D,ENVS,188,3,Graded,D,1.19
S000357,2025SU,WD-2025SU-PHIL-171A,PHIL,171,3,Graded,D,1.21
S000358,2025SU,WD-2025SU-ENG-193D,ENG,193,3,Graded,A,3.97
S000358,2025SU,WD-2025SU-NEUR-110D,NEUR,110,3,Graded,A,4.0
S000358,2025SU,WD-2025SU-MATH-174D,MATH,174,3,Graded,A,4.0
S000358,2025SU,WD-2025SU-ANTH-190D,ANTH,190,3,Graded,A,3.91
S000359,2025SU,WD-2025SU-BIOL-149B,BIOL,149,3,Graded,B,3.05
S000359,2025SU,WD-2025SU-PHIL-129B,PHIL,129,3,Graded,B,3.08
S000359,2025SU,WD-2025SU-ENG-138B,ENG,138,4,Graded,B,3.05
S000359,2025SU,WD-2025SU-POL-112A,POL,112,4,Graded,B,3.07
S000359,2025SU,WD-2025SU-PSYC-189D,PSYC,189,4,Graded,B,2.93
S000360,2025SU,WD-2025SU-HIST-150C,HIST,150,4,Graded,B,3.0
S000360,2025SU,WD-2025SU-AMST-181D,AMST,181,3,Graded,B+,3.21
S000360,2025SU,WD-2025SU-HIST-149D,HIST,149,3,Graded,B,3.06
S000361,2025SU,WD-2025SU-COSI-176B,COSI,176,3,Graded,A-,3.71
S000361,2025SU,WD-2025SU-ENVS-175A,ENVS,175,4,Graded,A-,3.81
S000361,2025SU,WD-2025SU-POL-153A,POL,153,4,Graded,A-,3.77
S000361,2025SU,WD-2025SU-PSYC-165D,PSYC,165,3,Graded,A-,3.61
S000361,2025SU,WD-2025SU-COSI-173D,COSI,173,3,Graded,A-,3.84
S000364,2025SU,WD-2025SU-ENG-177B,ENG,177,4,Graded,F,0.48
S000364,2025SU,WD-2025SU-COSI-107C,COSI,107,3,Graded,F,0.26
S000364,2025SU,WD-2025SU-AMST-127A,AMST,127,4,Graded,F,0.25
S000364,2025SU,WD-2025SU-PSYC-177D,PSYC,177,3,Graded,F,0.21
S000366,2025SU,WD-2025SU-ENG-110B,ENG,110,3,Graded,A-,3.74
S000366,2025SU,WD-2025SU-HSSP-152D,HSSP,152,4,Graded,A-,3.66
S000366,2025SU,WD-2025SU-PHIL-107C,PHIL,107,3,Graded,A-,3.55
S000366,2025SU,WD-2025SU-ENVS-179B,ENVS,179,3,Graded,A-,3.58
S000368,2025SU,WD-2025SU-POL-124A,POL,124,3,Graded,D,1.23
S000368,2025SU,WD-2025SU-NEUR-131D,NEUR,131,3,Graded,D,1.3
S000368,2025SU,WD-2025SU-BIOL-162C,BIOL,162,3,Graded,D,1.18
S000368,2025SU,WD-2025SU-ENG-166D,ENG,166,3,Graded,D,1.12
S000369,2025SU,WD-2025SU-ANTH-119B,ANTH,119,3,Graded,A-,3.8
S000369,2025SU,WD-2025SU-ENVS-179C,ENVS,179,4,Graded,B+,3.4
S000369,2025SU,WD-2025SU-ANTH-106D,ANTH,106,3,Graded,B+,3.45
S000369,2025SU,WD-2025SU-POL-181A,POL,181,3,Graded,A-,3.52
S000370,2025SU,WD-2025SU-BUS-191D,BUS,191,3,Graded,A-,3.66
S000370,2025SU,WD-2025SU-COSI-114B,COSI,114,3,Graded,A-,3.67
S000370,2025SU,WD-2025SU-PSYC-100B,PSYC,100,3,Graded,A-,3.58
S000370,2025SU,WD-2025SU-ECON-101C,ECON,101,3,Graded,A-,3.81
S000370,2025SU,WD-2025SU-ECON-116D,ECON,116,3,Graded,A-,3.59
S000370,2025SU,WD-2025SU-MATH-182D,MATH,182,3,Graded,A-,3.63
S000371,2025SU,WD-2025SU-NEUR-168B,NEUR,168,3,Graded,F,0.49
S000371,2025SU,WD-2025SU-PSYC-165D,PSYC,165,4,Graded,F,0.58
S000371,2025SU,WD-2025SU-HSSP-107C,HSSP,107,4,Graded,F,0.63
S000371,2025SU,WD-2025SU-HSSP-124B,HSSP,124,3,Graded,F,0.73
S000372,2025SU,WD-2025SU-PSYC-101C,PSYC,101,3,Graded,A,3.88
S000372,2025SU,WD-2025SU-COSI-176B,COSI,176,4,Graded,A,4.0
S000372,2025SU,WD-2025SU-NEUR-195A,NEUR,195,4,Graded,A,3.87
S000372,2025SU,WD-2025SU-ANTH-143D,ANTH,143,3,Graded,A,3.89
S000374,2025SU,WD-2025SU-ECON-182C,ECON,182,4,Graded,F,0.0
S000374,2025SU,WD-2025SU-ANTH-160B,ANTH,160,3,Graded,F,0.0
S000374,2025SU,WD-2025SU-BIOL-135A,BIOL,135,3,Graded,F,0.0
S000374,2025SU,WD-2025SU-HSSP-154A,HSSP,154,3,Graded,F,0.01
S000375,2025SU,WD-2025SU-PSYC-166B,PSYC,166,3,Graded,C-,1.58
S000375,2025SU,WD-2025SU-PSYC-177B,PSYC,177,3,Graded,C-,1.52
S000375,2025SU,WD-2025SU-CHEM-118A,CHEM,118,3,Graded,C-,1.81
S000375,2025SU,WD-2025SU-MATH-171D,MATH,171,3,Graded,C-,1.74
S000375,2025SU,WD-2025SU-NEUR-152B,NEUR,152,3,Graded,C-,1.7
S000376,2025SU,WD-2025SU-HSSP-170B,HSSP,170,3,Graded,A-,3.52
S000376,2025SU,WD-2025SU-COSI-183D,COSI,183,3,Graded,A-,3.58
S000376,2025SU,WD-2025SU-ENG-103D,ENG,103,4,Graded,A-,3.63
S000377,2025SU,WD-2025SU-HSSP-185D,HSSP,185,4,Graded,A-,3.66
S000377,2025SU,WD-2025SU-ENVS-106A,ENVS,106,3,Graded,A-,3.71
S000377,2025SU,WD-2025SU-ENG-194B,ENG,194,4,Graded,A-,3.69
S000377,2025SU,WD-2025SU-BUS-122D,BUS,122,3,Graded,A-,3.77
S000377,2025SU,WD-2025SU-BIOL-104D,BIOL,104,3,Graded,A-,3.6
S000378,2025SU,WD-2025SU-MATH-110A,MATH,110,4,Graded,A-,3.69
S000378,2025SU,WD-2025SU-NEUR-194B,NEUR,194,3,Graded,A-,3.75
S000378,2025SU,WD-2025SU-MATH-114D,MATH,114,3,Graded,A-,3.69
S000378,2025SU,WD-2025SU-ENVS-148A,ENVS,148,3,Graded,A-,3.5
S000378,2025SU,WD-2025SU-ENG-128A,ENG,128,3,Graded,A-,3.76
S000379,2025SU,WD-2025SU-ENVS-142A,ENVS,142,3,Graded,B,3.13
S000379,2025SU,WD-2025SU-CHEM-166D,CHEM,166,4,Graded,B,3.07
S000379,2025SU,WD-2025SU-ENVS-107D,ENVS,107,3,Graded,A-,3.51
S000379,2025SU,WD-2025SU-BUS-100B,BUS,100,3,Graded,B,2.97
S000380,2025SU,WD-2025SU-AMST-170B,AMST,170,3,Graded,A,3.86
S000380,2025SU,WD-2025SU-ENVS-194B,ENVS,194,4,Graded,A,3.95
S000381,2025SU,WD-2025SU-HIST-193D,HIST,193,3,Graded,A,3.94
S000381,2025SU,WD-2025SU-PHIL-129B,PHIL,129,3,Graded,A,3.96
S000381,2025SU,WD-2025SU-ENG-120B,ENG,120,3,Graded,A,4.0
S000381,2025SU,WD-2025SU-ENG-159D,ENG,159,3,Graded,A,4.0
S000381,2025SU,WD-2025SU-PSYC-167D,PSYC,167,3,Graded,A,3.97
S000382,2025SU,WD-2025SU-ANTH-106C,ANTH,106,3,Graded,A-,3.57
S000382,2025SU,WD-2025SU-AMST-196A,AMST,196,4,Graded,A-,3.58
S000383,2025SU,WD-2025SU-ECON-179B,ECON,179,4,Graded,C,2.05
S000383,2025SU,WD-2025SU-POL-137A,POL,137,3,Graded,C-,1.71
S000383,2025SU,WD-2025SU-HSSP-104B,HSSP,104,3,Graded,C-,1.69
S000383,2025SU,WD-2025SU-BIOL-102A,BIOL,102,4,Graded,C-,1.75
S000384,2025SU,WD-2025SU-MATH-115B,MATH,115,3,Graded,B+,3.4
S000384,2025SU,WD-2025SU-ENG-140D,ENG,140,3,Graded,B+,3.35
S000384,2025SU,WD-2025SU-ENG-133C,ENG,133,3,Graded,B+,3.29
S000384,2025SU,WD-2025SU-ANTH-198A,ANTH,198,3,Graded,B+,3.25
S000384,2025SU,WD-2025SU-MATH-187D,MATH,187,4,Graded,A-,3.55
S000385,2025SU,WD-2025SU-HIST-151D,HIST,151,3,Graded,A,4.0
S000385,2025SU,WD-2025SU-PHIL-132A,PHIL,132,3,Graded,A,4.0
S000385,2025SU,WD-2025SU-COSI-138B,COSI,138,3,Graded,A,4.0
S000386,2025SU,WD-2025SU-BIOL-161C,BIOL,161,3,Graded,B+,3.23
S000386,2025SU,WD-2025SU-HIST-169D,HIST,169,4,Graded,A-,3.61
S000386,2025SU,WD-2025SU-BUS-177D,BUS,177,3,Graded,B+,3.48
S000386,2025SU,WD-2025SU-BIOL-163B,BIOL,163,3,Graded,A-,3.7
S000388,2025SU,WD-2025SU-BUS-141B,BUS,141,3,Graded,A,4.0
S000388,2025SU,WD-2025SU-BUS-187B,BUS,187,3,Graded,A,3.87
S000388,2025SU,WD-2025SU-ECON-179B,ECON,179,3,Graded,A,4.0
S000388,2025SU,WD-2025SU-MATH-101B,MATH,101,3,Graded,A,4.0
S000388,2025SU,WD-2025SU-AMST-140A,AMST,140,3,Graded,A,4.0
S000389,2025SU,WD-2025SU-BIOL-134D,BIOL,134,3,Graded,C+,2.23
S000389,2025SU,WD-2025SU-HIST-183D,HIST,183,3,Graded,C,2.14
S000389,2025SU,WD-2025SU-ANTH-138B,ANTH,138,3,Graded,C+,2.28
S000389,2025SU,WD-2025SU-ANTH-154D,ANTH,154,3,Graded,C+,2.29
S000390,2025SU,WD-2025SU-ENG-120D,ENG,120,4,Graded,B+,3.26
S000390,2025SU,WD-2025SU-ENG-177B,ENG,177,3,Graded,A-,3.58
S000390,2025SU,WD-2025SU-BUS-113B,BUS,113,3,Graded,B+,3.43
S000390,2025SU,WD-2025SU-POL-115A,POL,115,3,Graded,B+,3.36
S000392,2025SU,WD-2025SU-NEUR-176A,NEUR,176,3,Graded,B,3.0
S000392,2025SU,WD-2025SU-HIST-131D,HIST,131,3,Graded,B,2.89
S000392,2025SU,WD-2025SU-PSYC-125B,PSYC,125,3,Graded,B,3.07
S000392,2025SU,WD-2025SU-PSYC-175C,PSYC,175,3,Graded,B+,3.3
S000392,2025SU,WD-2025SU-NEUR-125B,NEUR,125,3,Graded,B,2.92
S000393,2025SU,WD-2025SU-HIST-159D,HIST,159,3,Graded,B+,3.47
S000393,2025SU,WD-2025SU-MATH-132A,MATH,132,3,Graded,A-,3.81
S000393,2025SU,WD-2025SU-CHEM-171C,CHEM,171,4,Graded,A-,3.83
S000393,2025SU,WD-2025SU-ENVS-191D,ENVS,191,4,Graded,A-,3.69
S000393,2025SU,WD-2025SU-PHIL-111B,PHIL,111,3,Graded,A-,3.73
S000394,2025SU,WD-2025SU-PSYC-116B,PSYC,116,3,Graded,D,1.38
S000394,2025SU,WD-2025SU-ENVS-108D,ENVS,108,4,Graded,C-,1.51
S000394,2025SU,WD-2025SU-POL-195A,POL,195,4,Graded,D,1.47
S000394,2025SU,WD-2025SU-ENVS-146D,ENVS,146,3,Graded,C-,1.56
S000394,2025SU,WD-2025SU-AMST-165C,AMST,165,3,Graded,D,1.22
S000396,2025SU,WD-2025SU-CHEM-109B,CHEM,109,3,Graded,A-,3.59
S000396,2025SU,WD-2025SU-HSSP-153D,HSSP,153,3,Graded,A-,3.53
S000396,2025SU,WD-2025SU-MATH-187A,MATH,187,3,Graded,B+,3.27
S000396,2025SU,WD-2025SU-ECON-103B,ECON,103,3,Graded,B+,3.43
S000396,2025SU,WD-2025SU-HSSP-108C,HSSP,108,3,Graded,A-,3.55
S000398,2025SU,WD-2025SU-NEUR-118D,NEUR,118,3,Graded,B+,3.26
S000398,2025SU,WD-2025SU-MATH-127B,MATH,127,4,Graded,B+,3.34
S000398,2025SU,WD-2025SU-BIOL-111D,BIOL,111,3,Graded,B,3.07
S000398,2025SU,WD-2025SU-AMST-132A,AMST,132,3,Graded,B+,3.25
S000398,2025SU,WD-2025SU-ENVS-174B,ENVS,174,3,Graded,B+,3.33
S000400,2025SU,WD-2025SU-PSYC-152C,PSYC,152,3,Graded,B,2.93
S000402,2025SU,WD-2025SU-PSYC-158B,PSYC,158,3,Graded,A,4.0
S000402,2025SU,WD-2025SU-NEUR-119A,NEUR,119,3,Graded,A-,3.81
S000402,2025SU,WD-2025SU-NEUR-105C,NEUR,105,4,Graded,A,4.0
S000402,2025SU,WD-2025SU-POL-131A,POL,131,3,Graded,A,4.0
S000402,2025SU,WD-2025SU-MATH-190B,MATH,190,3,Graded,A,4.0
S000403,2025SU,WD-2025SU-ECON-120A,ECON,120,3,Graded,A,4.0
S000403,2025SU,WD-2025SU-ENVS-195D,ENVS,195,3,Graded,A,3.86
S000406,2025SU,WD-2025SU-ENG-176D,ENG,176,3,Graded,A-,3.7
S000406,2025SU,WD-2025SU-ENVS-198C,ENVS,198,4,Graded,A-,3.59
S000406,2025SU,WD-2025SU-CHEM-118C,CHEM,118,3,Graded,A-,3.68
S000406,2025SU,WD-2025SU-CHEM-168C,CHEM,168,3,Graded,A-,3.53
S000408,2025SU,WD-2025SU-ECON-173D,ECON,173,3,Graded,B+,3.47
S000408,2025SU,WD-2025SU-HSSP-124C,HSSP,124,3,Graded,B+,3.38
S000408,2025SU,WD-2025SU-ECON-133B,ECON,133,3,Graded,A-,3.62
S000408,2025SU,WD-2025SU-ENVS-145D,ENVS,145,3,Graded,A-,3.55
S000409,2025SU,WD-2025SU-BUS-162C,BUS,162,3,Graded,A,4.0
S000409,2025SU,WD-2025SU-ENG-100A,ENG,100,4,Graded,A-,3.83
S000409,2025SU,WD-2025SU-COSI-125A,COSI,125,3,Graded,A,3.88
S000409,2025SU,WD-2025SU-ANTH-175B,ANTH,175,3,Graded,A,3.95
S000409,2025SU,WD-2025SU-ECON-112A,ECON,112,4,Graded,A-,3.77
S000410,2025SU,WD-2025SU-ECON-153A,ECON,153,3,Graded,B,3.12
S000411,2025SU,WD-2025SU-MATH-177A,MATH,177,3,Graded,C+,2.32
S000411,2025SU,WD-2025SU-ANTH-104A,ANTH,104,4,Graded,C+,2.45
