student_id,term_code,workday_course_section_id,subject,catalog_number,credits,grading_basis,letter_grade,grade_points
S000324,2024SU,WD-2024SU-HSSP-100C,HSSP,100,3,Graded,A,3.92
S000324,2024SU,WD-2024SU-NEUR-116D,NEUR,116,3,Graded,A-,3.82
S000325,2024SU,WD-2024SU-PSYC-127A,PSYC,127,4,Graded,C,2.01
S000325,2024SU,WD-2024SU-ECON-160A,ECON,160,4,Graded,C,1.99
S000325,2024SU,WD-2024SU-ENG-193D,ENG,193,4,Graded,C-,1.69
S000325,2024SU,WD-2024SU-NEUR-190C,NEUR,190,4,Graded,C,1.87
S000327,2024SU,WD-2024SU-BIOL-118C,BIOL,118,4,Graded,B,2.93
S000331,2024SU,WD-2024SU-PHIL-194A,PHIL,194,3,Graded,B,3.05
S000332,2024SU,WD-2024SU-MATH-115C,MATH,115,3,Graded,B-,2.69
S000332,2024SU,WD-2024SU-ANTH-189A,ANTH,189,3,Graded,B,2.87
S000332,2024SU,WD-2024SU-MATH-153D,MATH,153,3,Graded,B-,2.81
S000332,2024SU,WD-2024SU-PHIL-116D,PHIL,116,3,Graded,B,2.98
S000333,2024SU,WD-2024SU-NEUR-189A,NEUR,189,4,Graded,A-,3.58
S000333,2024SU,WD-2024SU-ENG-145B,ENG,145,3,Graded,B+,3.44
S000333,2024SU,WD-2024SU-HIST-119A,HIST,119,3,Graded,B+,3.4
S000334,2024SU,WD-2024SU-POL-189B,POL,189,3,Graded,B+,3.36
S000334,2024SU,WD-2024SU-POL-167D,POL,167,3,Graded,B,3.13
S000334,2024SU,WD-2024SU-NEUR-104C,NEUR,104,3,Graded,B,3.08
S000337,2024SU,WD-2024SU-ENG-160C,ENG,160,3,Graded,B+,3.24
S000337,2024SU,WD-2024SU-ECON-145B,ECON,145,4,Graded,B+,3.3
S000337,2024SU,WD-2024SU-ENG-118C,ENG,118,3,Graded,B+,3.4
S000339,2024SU,WD-2024SU-PSYC-119D,PSYC,119,3,Graded,A,3.97
S000339,2024SU,WD-2024SU-HSSP-185D,HSSP,185,3,Graded,A-,3.84
S000339,2024SU,WD-2024SU-HIST-170C,HIST,170,3,Graded,B+,3.47
S000341,2024SU,WD-2024SU-ECON-112B,ECON,112,4,Graded,B,3.15
S000342,2024SU,WD-2024SU-NEUR-102B,NEUR,102,4,Graded,A-,3.57
S000342,2024SU,WD-2024SU-BUS-100C,BUS,100,4,Graded,A-,3.74
S000342,2024SU,WD-2024SU-ANTH-145B,ANTH,145,3,Graded,A-,3.54
S000342,2024SU,WD-2024SU-HSSP-102C,HSSP,102,3,Graded,A,3.88
S000342,2024SU,WD-2024SU-BIOL-154A,BIOL,154,3,Graded,A-,3.67
S000343,2024SU,WD-2024SU-ENVS-113B,ENVS,113,3,Graded,A-,3.71
S000343,2024SU,WD-2024SU-ECON-117B,ECON,117,3,Graded,A-,3.51
S000343,2024SU,WD-2024SU-PSYC-144D,PSYC,144,4,Graded,A-,3.77
S000343,2024SU,WD-2024SU-BIOL-150A,BIOL,150,3,Graded,A-,3.84
S000343,2024SU,WD-2024SU-HSSP-150D,HSSP,150,3,Graded,A-,3.51
S000344,2024SU,WD-2024SU-BUS-147A,BUS,147,4,Graded,B,2.85
S000344,2024SU,WD-2024SU-CHEM-185B,CHEM,185,3,Graded,B,2.95
S000344,2024SU,WD-2024SU-COSI-134C,COSI,134,3,Graded,B,3.17
S000344,2024SU,WD-2024SU-HIST-192C,HIST,192,3,Graded,B,3.04
S000344,2024SU,WD-2024SU-POL-121C,POL,121,3,Graded,B,2.96
S000345,2024SU,WD-2024SU-PHIL-188D,PHIL,188,3,Graded,B,3.15
S000345,2024SU,WD-2024SU-ENVS-180D,ENVS,180,3,Graded,B+,3.3
S000345,2024SU,WD-2024SU-HSSP-111A,HSSP,111,3,Graded,B+,3.21
S000345,2024SU,WD-2024SU-ANTH-133D,ANTH,133,3,Graded,B+,3.27
S000346,2024SU,WD-2024SU-CHEM-189C,CHEM,189,3,Graded,B+,3.2
S000346,2024SU,WD-2024SU-ENVS-172C,ENVS,172,3,Graded,B+,3.23
S000346,2024SU,WD-2024SU-COSI-197C,COSI,197,3,Graded,B+,3.44
S000346,2024SU,WD-2024SU-PSYC-170C,PSYC,170,3,Graded,B+,3.34
S000347,2024SU,WD-2024SU-COSI-121A,COSI,121,3,Graded,A-,3.83
S000347,2024SU,WD-2024SU-ECON-186B,ECON,186,3,Graded,A-,3.73
S000347,2024SU,WD-2024SU-BIOL-144A,BIOL,144,3,Graded,A,4.0
S000347,2024SU,WD-2024SU-CHEM-106D,CHEM,106,4,Graded,A,4.0
S000347,2024SU,WD-2024SU-MATH-184D,MATH,184,3,Graded,A-,3.78
S000348,2024SU,WD-2024SU-PSYC-147B,PSYC,147,3,Graded,B,2.85
S000348,2024SU,WD-2024SU-ENG-106A,ENG,106,3,Graded,B-,2.82
S000348,2024SU,WD-2024SU-POL-156D,POL,156,3,Graded,B-,2.75
S000349,2024SU,WD-2024SU-PSYC-111A,PSYC,111,3,Graded,A-,3.54
S000349,2024SU,WD-2024SU-COSI-136A,COSI,136,3,Graded,A-,3.67
S000349,2024SU,WD-2024SU-POL-151B,POL,151,3,Graded,A-,3.54
S000350,2024SU,WD-2024SU-BIOL-119C,BIOL,119,3,Graded,A-,3.5
S000350,2024SU,WD-2024SU-ENVS-109C,ENVS,109,4,Graded,A-,3.58
S000350,2024SU,WD-2024SU-ANTH-117C,ANTH,117,3,Graded,B+,3.39
S000350,2024SU,WD-2024SU-MATH-168C,MATH,168,3,Graded,A-,3.53
S000351,2024SU,WD-2024SU-MATH-155D,MATH,155,3,Graded,A,3.9
S000351,2024SU,WD-2024SU-BIOL-124B,BIOL,124,3,Graded,A-,3.81
S000351,2024SU,WD-2024SU-CHEM-195B,CHEM,195,3,Graded,A-,3.66
S000352,2024SU,WD-2024SU-ENVS-106C,ENVS,106,3,Graded,A-,3.52
S000352,2024SU,WD-2024SU-HIST-184D,HIST,184,3,Graded,B+,3.24
S000352,2024SU,WD-2024SU-MATH-184A,MATH,184,3,Graded,B+,3.35
S000354,2024SU,WD-2024SU-HIST-184B,HIST,184,3,Graded,B+,3.47
S000354,2024SU,WD-2024SU-BIOL-192B,BIOL,192,3,Graded,B+,3.24
S000354,2024SU,WD-2024SU-AMST-134B,AMST,134,3,Graded,B+,3.26
S000354,2024SU,WD-2024SU-BUS-170D,BUS,170,4,Graded,A-,3.64
S000354,2024SU,WD-2024SU-BIOL-148B,BIOL,148,3,Graded,A-,3.55
S000355,2024SU,WD-2024SU-MATH-116A,MATH,116,3,Graded,A-,3.75
S000355,2024SU,WD-2024SU-HSSP-147A,HSSP,147,3,Graded,A-,3.62
S000355,2024SU,WD-2024SU-ENVS-140A,ENVS,140,3,Graded,A-,3.76
S000355,2024SU,WD-2024SU-PSYC-151A,PSYC,151,4,Graded,A-,3.66
S000357,2024SU,WD-2024SU-HIST-198B,HIST,198,3,Graded,D,1.23
S000357,2024SU,WD-2024SU-ENG-134C,ENG,134,3,Graded,D,1.02
S000357,2024SU,WD-2024SU-CHEM-111B,CHEM,111,3,Graded,D,1.09
S000357,2024SU,WD-2024SU-BUS-118B,BUS,118,3,Graded,F,0.96
S000357,2024SU,WD-2024SU-HSSP-140C,HSSP,140,4,Graded,F,0.99
S000359,2024SU,WD-2024SU-CHEM-141B,CHEM,141,3,Graded,B,3.12
S000359,2024SU,WD-2024SU-ANTH-165A,ANTH,165,3,Graded,B,2.98
S000359,2024SU,WD-2024SU-CHEM-170C,CHEM,170,4,Graded,B,2.85
S000359,2024SU,WD-2024SU-PHIL-160C,PHIL,160,3,Graded,B,3.12
S000359,2024SU,WD-2024SU-CHEM-122A,CHEM,122,3,Graded,B,3.07
S000360,2024SU,WD-2024SU-NEUR-105D,NEUR,105,4,Graded,B+,3.49
S000360,2024SU,WD-2024SU-COSI-173A,COSI,173,3,Graded,A-,3.67
S000360,2024SU,WD-2024SU-NEUR-109C,NEUR,109,3,Graded,A-,3.52
S000360,2024SU,WD-2024SU-BIOL-194B,BIOL,194,4,Graded,B+,3.49
S000360,2024SU,WD-2024SU-PSYC-163A,PSYC,163,3,Graded,A,3.85
S000362,2024SU,WD-2024SU-PSYC-165A,PSYC,165,3,Graded,B+,3.47
S000362,2024SU,WD-2024SU-BIOL-171C,BIOL,171,3,Graded,B+,3.32
S000362,2024SU,WD-2024SU-NEUR-186A,NEUR,186,4,Graded,B+,3.29
S000363,2024SU,WD-2024SU-ANTH-140A,ANTH,140,3,Graded,B+,3.31
S000363,2024SU,WD-2024SU-ENVS-144B,ENVS,144,3,Graded,B+,3.48
S000363,2024SU,WD-2024SU-ANTH-106A,ANTH,106,3,Graded,B+,3.37
S000363,2024SU,WD-2024SU-HIST-185A,HIST,185,3,Graded,B+,3.4
S000363,2024SU,WD-2024SU-HSSP-150D,HSSP,150,3,Graded,B+,3.27
S000364,2024SU,WD-2024SU-ANTH-120B,ANTH,120,3,Graded,F,0.0
S000364,2024SU,WD-2024SU-COSI-134B,COSI,134,3,Graded,F,0.14
S000364,2024SU,WD-2024SU-ENVS-170B,ENVS,170,3,Graded,F,0.0
S000364,2024SU,WD-2024SU-CHEM-175B,CHEM,175,4,Graded,F,0.08
S000365,2024SU,WD-2024SU-ANTH-134C,ANTH,134,3,Graded,C,1.86
S000366,2024SU,WD-2024SU-MATH-160A,MATH,160,3,Graded,A,3.88
S000366,2024SU,WD-2024SU-COSI-139D,COSI,139,3,Graded,A,4.0
S000366,2024SU,WD-2024SU-POL-155C,POL,155,3,Graded,A,4.0
S000366,2024SU,WD-2024SU-PSYC-141A,PSYC,141,3,Graded,A,4.0
S000367,2024SU,WD-2024SU-ENG-151B,ENG,151,3,Graded,A,4.0
S000367,2024SU,WD-2024SU-ANTH-104B,ANTH,104,3,Graded,A,4.0
S000367,2024SU,WD-2024SU-BUS-139C,BUS,139,3,Graded,A-,3.79
S000367,2024SU,WD-2024SU-NEUR-139C,NEUR,139,3,Graded,A,4.0
S000367,2024SU,WD-2024SU-HSSP-113D,HSSP,113,3,Graded,A-,3.81
S000367,2024SU,WD-2024SU-MATH-102D,MATH,102,3,Graded,A,3.93
S000368,2024SU,WD-2024SU-AMST-119B,AMST,119,3,Graded,C,1.85
S000369,2024SU,WD-2024SU-ANTH-130D,ANTH,130,3,Graded,A-,3.6
S000369,2024SU,WD-2024SU-BIOL-139C,BIOL,139,3,Graded,B+,3.45
S000369,2024SU,WD-2024SU-HSSP-198A,HSSP,198,3,Graded,B+,3.26
S000369,2024SU,WD-2024SU-HIST-101A,HIST,101,4,Graded,B+,3.22
S000370,2024SU,WD-2024SU-ECON-181D,ECON,181,3,Graded,B-,2.55
S000370,2024SU,WD-2024SU-ENG-112C,ENG,112,3,Graded,B-,2.7
S000370,2024SU,WD-2024SU-ANTH-104D,ANTH,104,4,Graded,B-,2.8
S000370,2024SU,WD-2024SU-CHEM-179D,CHEM,179,3,Graded,B-,2.58
S000371,2024SU,WD-2024SU-BUS-196B,BUS,196,4,Graded,F,0.37
S000371,2024SU,WD-2024SU-POL-199A,POL,199,3,Graded,F,0.56
S000371,2024SU,WD-2024SU-COSI-151A,COSI,151,3,Graded,F,0.48
S000371,2024SU,WD-2024SU-PSYC-174C,PSYC,174,3,Graded,F,0.29
S000371,2024SU,WD-2024SU-ENVS-149B,ENVS,149,3,Graded,F,0.7
S000372,2024SU,WD-2024SU-POL-159B,POL,159,3,Graded,A,3.91
S000372,2024SU,WD-2024SU-ECON-192C,ECON,192,3,Graded,A,4.0
S000374,2024SU,WD-2024SU-CHEM-151B,CHEM,151,4,Graded,F,0.61
S000374,2024SU,WD-2024SU-NEUR-130D,NEUR,130,3,Graded,F,0.61
S000374,2024SU,WD-2024SU-POL-160A,POL,160,3,Graded,F,0.6
S000374,2024SU,WD-2024SU-MATH-151D,MATH,151,3,Graded,F,0.64
S000375,2024SU,WD-2024SU-AMST-105D,AMST,105,3,Graded,C,1.95
S000375,2024SU,WD-2024SU-MATH-157A,MATH,157,3,Graded,C,1.94
S000375,2024SU,WD-2024SU-ECON-163B,ECON,163,3,Graded,C,1.96
S000375,2024SU,WD-2024SU-HSSP-154A,HSSP,154,3,Graded,C,2.02
S000375,2024SU,WD-2024SU-BIOL-161D,BIOL,161,3,Graded,C,1.95
S000376,2024SU,WD-2024SU-MATH-171D,MATH,171,3,Graded,B-,2.75
S000376,2024SU,WD-2024SU-AMST-139C,AMST,139,3,Graded,B,2.94
S000376,2024SU,WD-2024SU-MATH-194A,MATH,194,3,Graded,B,2.96
S000376,2024SU,WD-2024SU-ENG-101C,ENG,101,3,Graded,B,2.9
S000377,2024SU,WD-2024SU-ENVS-103D,ENVS,103,3,Graded,A,3.92
S000377,2024SU,WD-2024SU-HIST-105D,HIST,105,4,Graded,A,4.0
S000377,2024SU,WD-2024SU-PSYC-179A,PSYC,179,3,Graded,A,3.91
S000378,2024SU,WD-2024SU-BUS-178D,BUS,178,3,Graded,B+,3.47
S000378,2024SU,WD-2024SU-POL-148B,POL,148,3,Graded,B+,3.45
S000378,2024SU,WD-2024SU-PSYC-171D,PSYC,171,3,Graded,B,3.16
S000378,2024SU,WD-2024SU-BIOL-195A,BIOL,195,3,Graded,B+,3.31
S000379,2024SU,WD-2024SU-ANTH-184B,ANTH,184,3,Graded,A-,3.56
S000379,2024SU,WD-2024SU-AMST-101C,AMST,101,4,Graded,A-,3.55
S000379,2024SU,WD-2024SU-PSYC-108C,PSYC,108,3,Graded,A-,3.68
S000379,2024SU,WD-2024SU-COSI-161D,COSI,161,3,Graded,A-,3.56
S000379,2024SU,WD-2024SU-ECON-192C,ECON,192,3,Graded,B+,3.42
S000380,2024SU,WD-2024SU-ANTH-103D,ANTH,103,3,Graded,B+,3.37
S000380,2024SU,WD-2024SU-ECON-115D,ECON,115,3,Graded,B+,3.33
S000380,2024SU,WD-2024SU-ECON-100C,ECON,100,3,Graded,A-,3.53
S000380,2024SU,WD-2024SU-POL-119B,POL,119,3,Graded,B+,3.29
S000380,2024SU,WD-2024SU-MATH-157A,MATH,157,3,Graded,B+,3.38
S000380,2024SU,WD-2024SU-CHEM-152D,CHEM,152,3,Graded,B+,3.46
S000381,2024SU,WD-2024SU-HSSP-108A,HSSP,108,3,Graded,A,4.0
S000381,2024SU,WD-2024SU-ENG-177A,ENG,177,3,Graded,A,3.95
S000381,2024SU,WD-2024SU-POL-158B,POL,158,3,Graded,A,3.97
S000381,2024SU,WD-2024SU-BUS-120C,BUS,120,3,Graded,A,4.0
S000382,2024SU,WD-2024SU-POL-100B,POL,100,3,Graded,A-,3.77
S000382,2024SU,WD-2024SU-ENVS-104C,ENVS,104,3,Graded,B+,3.47
S000382,2024SU,WD-2024SU-COSI-144A,COSI,144,3,Graded,A-,3.64
S000382,2024SU,WD-2024SU-COSI-178B,COSI,178,3,Graded,A-,3.62
S000382,2024SU,WD-2024SU-NEUR-189A,NEUR,189,3,Graded,A-,3.72
S000383,2024SU,WD-2024SU-MATH-172A,MATH,172,3,Graded,C,2.01
S000383,2024SU,WD-2024SU-MATH-132A,MATH,132,3,Graded,C,1.93
S000383,2024SU,WD-2024SU-HSSP-109B,HSSP,109,4,Graded,C,2.13
S000383,2024SU,WD-2024SU-COSI-115A,COSI,115,3,Graded,C,2.08
S000384,2024SU,WD-2024SU-HSSP-153A,HSSP,153,3,Graded,B+,3.2
S000384,2024SU,WD-2024SU-BIOL-110D,BIOL,110,3,Graded,B+,3.32
S000384,2024SU,WD-2024SU-PHIL-140D,PHIL,140,3,Graded,B+,3.31
S000384,2024SU,WD-2024SU-NEUR-100D,NEUR,100,3,Graded,B+,3.26
S000385,2024SU,WD-2024SU-NEUR-167B,NEUR,167,4,Graded,A,3.98
S000385,2024SU,WD-2024SU-CHEM-104B,CHEM,104,3,Graded,A,4.0
S000385,2024SU,WD-2024SU-MATH-148C,MATH,148,3,Graded,A,4.0
S000385,2024SU,WD-2024SU-BUS-116D,BUS,116,3,Graded,A,3.95
S000385,2024SU,WD-2024SU-ENVS-115B,ENVS,115,3,Graded,A,3.92
S000386,2024SU,WD-2024SU-ECON-181A,ECON,181,3,Graded,B+,3.41
S000386,2024SU,WD-2024SU-MATH-177B,MATH,177,3,Graded,B+,3.46
S000386,2024SU,WD-2024SU-COSI-114D,COSI,114,3,Graded,B+,3.46
S000387,2024SU,WD-2024SU-MATH-197B,MATH,197,4,Graded,F,0.62
S000387,2024SU,WD-2024SU-AMST-194B,AMST,194,3,Graded,F,0.51
S000387,2024SU,WD-2024SU-NEUR-185D,NEUR,185,4,Graded,F,0.83
S000387,2024SU,WD-2024SU-PHIL-129D,PHIL,129,4,Graded,F,0.59
S000387,2024SU,WD-2024SU-COSI-166A,COSI,166,3,Graded,F,0.64
S000388,2024SU,WD-2024SU-ENVS-146D,ENVS,146,4,Graded,A,3.93
S000388,2024SU,WD-2024SU-PSYC-155A,PSYC,155,3,Graded,A,3.91
S000388,2024SU,WD-2024SU-PSYC-188B,PSYC,188,3,Graded,A-,3.76
S000388,2024SU,WD-2024SU-AMST-134A,AMST,134,3,Graded,A-,3.69
S000388,2024SU,WD-2024SU-ECON-122C,ECON,122,3,Graded,A,3.91
S000390,2024SU,WD-2024SU-COSI-179C,COSI,179,4,Graded,A-,3.77
S000390,2024SU,WD-2024SU-ANTH-128B,ANTH,128,3,Graded,A-,3.76
S000390,2024SU,WD-2024SU-MATH-155C,MATH,155,3,Graded,A-,3.71
S000390,2024SU,WD-2024SU-COSI-111B,COSI,111,3,Graded,A-,3.81
S000390,2024SU,WD-2024SU-HIST-181A,HIST,181,3,Graded,A-,3.59
S000391,2024SU,WD-2024SU-HIST-133A,HIST,133,3,Graded,B+,3.42
S000392,2024SU,WD-2024SU-AMST-120D,AMST,120,3,Graded,B+,3.46
S000392,2024SU,WD-2024SU-PHIL-122C,PHIL,122,3,Graded,A-,3.63
S000392,2024SU,WD-2024SU-BUS-108A,BUS,108,3,Graded,A-,3.66
S000393,2024SU,WD-2024SU-POL-190A,POL,190,3,Graded,B,2.96
S000393,2024SU,WD-2024SU-AMST-135B,AMST,135,4,Graded,B,3.03
S000394,2024SU,WD-2024SU-BUS-161B,BUS,161,3,Graded,C+,2.41
S000394,2024SU,WD-2024SU-PSYC-160C,PSYC,160,4,Graded,B-,2.5
S000394,2024SU,WD-2024SU-BIOL-130D,BIOL,130,3,Graded,C+,2.49
S000394,2024SU,WD-2024SU-ENVS-156B,ENVS,156,3,Graded,C+,2.37
S000394,2024SU,WD-2024SU-PSYC-181C,PSYC,181,3,Graded,C+,2.46
S000395,2024SU,WD-2024SU-HIST-122D,HIST,122,3,Graded,A,3.93
S000395,2024SU,WD-2024SU-COSI-105B,COSI,105,4,Graded,A,3.88
S000395,2024SU,WD-2024SU-ENG-143B,ENG,143,3,Graded,A,3.89
S000396,2024SU,WD-2024SU-MATH-133A,MATH,133,3,Graded,B+,3.35
S000396,2024SU,WD-2024SU-PHIL-188A,PHIL,188,3,Graded,B+,3.2
S000396,2024SU,WD-2024SU-COSI-139C,COSI,139,3,Graded,B+,3.23
S000396,2024SU,WD-2024SU-PHIL-190D,PHIL,190,3,Graded,B+,3.37
S000397,2024SU,WD-2024SU-ECON-120C,ECON,120,3,Graded,B-,2.54
S000397,2024SU,WD-2024SU-AMST-113D,AMST,113,3,Graded,B-,2.59
S000397,2024SU,WD-2024SU-HIST-191B,HIST,191,3,Graded,B-,2.71
S000397,2024SU,WD-2024SU-ANTH-131B,ANTH,131,3,Graded,B-,2.79
S000397,2024SU,WD-2024SU-PHIL-152A,PHIL,152,3,Graded,B-,2.74
S000398,2024SU,WD-2024SU-PHIL-142D,PHIL,142,3,Graded,B+,3.24
S000398,2024SU,WD-2024SU-ENG-162B,ENG,162,3,Graded,B+,3.44
S000398,2024SU,WD-2024SU-HIST-133D,HIST,133,4,Graded,B+,3.21
S000398,2024SU,WD-2024SU-HSSP-198A,HSSP,198,3,Graded,B+,3.44
S000399,2024SU,WD-2024SU-POL-145A,POL,145,3,Graded,A,3.91
S000399,2024SU,WD-2024SU-NEUR-135D,NEUR,135,3,Graded,A-,3.66
S000399,2024SU,WD-2024SU-PSYC-113B,PSYC,113,3,Graded,A,3.9
S000399,2024SU,WD-2024SU-HSSP-167C,HSSP,167,4,Graded,A-,3.83
S000400,2024SU,WD-2024SU-ENG-197B,ENG,197,4,Graded,A-,3.67
S000400,2024SU,WD-2024SU-AMST-155D,AMST,155,3,Graded,A-,3.5
S000400,2024SU,WD-2024SU-AMST-143B,AMST,143,3,Graded,A-,3.64
S000400,2024SU,WD-2024SU-PHIL-103D,PHIL,103,3,Graded,A-,3.52
S000403,2024SU,WD-2024SU-ECON-187D,ECON,187,3,Graded,B+,3.31
S000403,2024SU,WD-2024SU-NEUR-108D,NEUR,108,4,Graded,B+,3.29
S000403,2024SU,WD-2024SU-ECON-119B,ECON,119,3,Graded,B+,3.29
S000403,2024SU,WD-2024SU-BIOL-108B,BIOL,108,3,Graded,A-,3.5
S000405,2024SU,WD-2024SU-ENG-120A,ENG,120,3,Graded,A-,3.78
S000405,2024SU,WD-2024SU-AMST-197B,AMST,197,3,Graded,A-,3.69
S000406,2024SU,WD-2024SU-BIOL-158B,BIOL,158,3,Graded,A,4.0
S000406,2024SU,WD-2024SU-POL-166C,POL,166,3,Graded,A,3.99
S000406,2024SU,WD-2024SU-PSYC-130D,PSYC,130,3,Graded,A,4.0
S000406,2024SU,WD-2024SU-ENVS-142C,ENVS,142,3,Graded,A,4.0
S000407,2024SU,WD-2024SU-ECON-179A,ECON,179,4,Graded,B+,3.44
S000407,2024SU,WD-2024SU-COSI-141C,COSI,141,3,Graded,A-,3.73
S000407,2024SU,WD-2024SU-ANTH-110A,ANTH,110,3,Graded,A-,3.5
S000407,2024SU,WD-2024SU-ANTH-116D,ANTH,116,3,Graded,A-,3.52
S000408,2024SU,WD-2024SU-ANTH-151D,ANTH,151,3,Graded,A-,3.8
S000408,2024SU,WD-2024SU-ENG-144D,ENG,144,3,Graded,A,3.97
S000408,2024SU,WD-2024SU-HIST-142A,HIST,142,4,Graded,A,3.87
S000408,2024SU,WD-2024SU-HSSP-198B,HSSP,198,3,Graded,A-,3.78
S000409,2024SU,WD-2024SU-ECON-185C,ECON,185,3,Graded,A,4.0
S000409,2024SU,WD-2024SU-ECON-157C,ECON,157,3,Graded,A,4.0
S000409,2024SU,WD-2024SU-BUS-175D,BUS,175,3,Graded,A,3.95
S000409,2024SU,WD-2024SU-ENG-146D,ENG,146,3,Graded,A,3.93
S000409,2024SU,WD-2024SU-ENG-150A,ENG,150,3,Graded,A,3.97
S000410,2024SU,WD-2024SU-AMST-112C,AMST,112,3,Graded,B-,2.69
S000410,2024SU,WD-2024SU-PHIL-163D,PHIL,163,3,Graded,B-,2.68
S000410,2024SU,WD-2024SU-HIST-142D,HIST,142,3,Graded,B-,2.52
S000410,2024SU,WD-2024SU-ECON-173C,ECON,173,4,Graded,B-,2.62
S000411,2024SU,WD-2024SU-AMST-184D,AMST,184,3,Graded,B,2.91
S000411,2024SU,WD-2024SU-PSYC-146B,PSYC,146,3,Graded,B,3.04
S000411,2024SU,WD-2024SU-PSYC-154C,PSYC,154,3,Graded,B-,2.81
S000411,2024SU,WD-2024SU-NEUR-194C,NEUR,194,4,Graded,B,2.98
S000412,2024SU,WD-2024SU-POL-167C,POL,167,3,Graded,B-,2.77
S000412,2024SU,WD-2024SU-NEUR-137D,NEUR,137,3,Graded,B-,2.77
S000414,2024SU,WD-2024SU-MATH-116A,MATH,116,3,Graded,A,3.96
S000414,2024SU,WD-2024SU-ENG-155A,ENG,155,3,Graded,A,4.0
S000414,2024SU,WD-2024SU-PSYC-131A,PSYC,131,3,Graded,A,3.96
S000414,2024SU,WD-2024SU-COSI-189D,COSI,189,3,Graded,A,4.0
S000414,2024SU,WD-2024SU-HSSP-103D,HSSP,103,3,Graded,A-,3.83
S000414,2024SU,WD-2024SU-ANTH-171D,ANTH,171,3,Graded,A,4.0
S000415,2024SU,WD-2024SU-POL-126D,POL,126,3,Graded,B+,3.34
S000415,2024SU,WD-2024SU-POL-118C,POL,118,3,Graded,B+,3.23
S000415,2024SU,WD-2024SU-HSSP-163A,HSSP,163,3,Graded,B+,3.22
S000415,2024SU,WD-2024SU-CHEM-113B,CHEM,113,3,Graded,B,3.14
S000415,2024SU,WD-2024SU-ENG-104B,ENG,104,3,Graded,B+,3.26
S000416,2024SU,WD-2024SU-POL-165A,POL,165,4,Graded,B+,3.27
S000416,2024SU,WD-2024SU-POL-117A,POL,117,3,Graded,B+,3.28
S000416,2024SU,WD-2024SU-POL-174A,POL,174,3,Graded,B+,3.38
S000416,2024SU,WD-2024SU-POL-111A,POL,111,3,Graded,A-,3.51
S000417,2024SU,WD-2024SU-ENG-185A,ENG,185,3,Graded,A-,3.8
S000418,2024SU,WD-2024SU-CHEM-120A,CHEM,120,3,Graded,F,0.0
S000418,2024SU,WD-2024SU-POL-146B,POL,146,3,Graded,F,0.0
S000418,2024SU,WD-2024SU-COSI-103D,COSI,103,3,Graded,F,0.0
S000418,2024SU,WD-2024SU-MATH-107A,MATH,107,3,Graded,F,0.1
S000418,2024SU,WD-2024SU-BIOL-191D,BIOL,191,3,Graded,F,0.03
S000419,2024SU,WD-2024SU-HSSP-139D,HSSP,139,3,Graded,A-,3.7
S000419,2024SU,WD-2024SU-POL-130B,POL,130,3,Graded,A-,3.77
S000419,2024SU,WD-2024SU-BIOL-132D,BIOL,132,3,Graded,A-,3.6
S000419,2024SU,WD-2024SU-COSI-134C,COSI,134,3,Graded,A-,3.74
S000419,2024SU,WD-2024SU-ECON-139D,ECON,139,3,Graded,A-,3.81
S000420,2024SU,WD-2024SU-ENG-120D,ENG,120,3,Graded,C-,1.81
S000421,2024SU,WD-2024SU-HIST-145C,HIST,145,3,Graded,B-,2.65
S000421,2024SU,WD-2024SU-PSYC-191B,PSYC,191,3,Graded,B-,2.53
S000421,2024SU,WD-2024SU-BIOL-196B,BIOL,196,3,Graded,C+,2.47
S000421,2024SU,WD-2024SU-NEUR-126A,NEUR,126,3,Graded,B-,2.64
S000421,2024SU,WD-2024SU-PSYC-124A,PSYC,124,3,Graded,B-,2.53
S000422,2024SU,WD-2024SU-ENVS-100C,ENVS,100,3,Graded,A,4.0
S000422,2024SU,WD-2024SU-COSI-126C,COSI,126,4,Graded,A,3.94
S000422,2024SU,WD-2024SU-AMST-120A,AMST,120,3,Graded,A,3.96
S000422,2024SU,WD-2024SU-COSI-163A,COSI,163,4,Graded,A,3.95
S000423,2024SU,WD-2024SU-HSSP-151C,HSSP,151,3,Graded,B,3.13
S000423,2024SU,WD-2024SU-POL-112C,POL,112,3,Graded,B,3.04
S000423,2024SU,WD-2024SU-ENVS-164D,ENVS,164,3,Graded,B,3.05
S000423,2024SU,WD-2024SU-NEUR-169D,NEUR,169,4,Graded,B+,3.24
S000423,2024SU,WD-2024SU-PHIL-106B,PHIL,106,3,Graded,B,3.02
S000424,2024SU,WD-2024SU-PSYC-194C,PSYC,194,4,Graded,A,3.97
S000424,2024SU,WD-2024SU-AMST-172D,AMST,172,4,Graded,A,3.96
S000424,2024SU,WD-2024SU-AMST-105B,AMST,105,4,Graded,A,4.0
S000424,2024SU,WD-2024SU-AMST-149C,AMST,149,3,Graded,A,4.0
S000424,2024SU,WD-2024SU-ECON-133C,ECON,133,3,Graded,A,4.0
S000425,2024SU,WD-2024SU-ECON-154B,ECON,154,3,Graded,A-,3.76
S000425,2024SU,WD-2024SU-ECON-176C,ECON,176,3,Graded,A-,3.6
S000425,2024SU,WD-2024SU-HIST-191A,HIST,191,3,Graded,B+,3.32
S000425,2024SU,WD-2024SU-AMST-138A,AMST,138,3,Graded,A-,3.74
